trigger,Ko,Rej
2405,0.00154171413910204459610281774058656944986478029078583430,0.00042463903051920045071972505721142464699006393134356970
2410,0.0015419535293494825367302861423995725425730886297653036,0.0004238152514069693594599913452147799096273257079796456
2415,0.0015421920022192396210086995309681302113487288010723645,0.0004229946645870473684359786421127479432435397010482363
2420,0.0015424295629745318092438372225971896397805214610241459,0.0004221772515252291973990163741319030558509614296298094
2425,0.00154266621683835570316880008024997172800250621424975471,0.00042136299383060080089801642164536174878186351041510439
2430,0.0015429019689939316871592787940549813146974144448216614,0.0004205518732541965544807104652687990843466868750732640
2435,0.0015431368245850499929718589943498761281741935417138115,0.0004197438716876135002801160316598891763242385043101919
2440,0.00154337078871645167340928953655978417364375265000104546,0.00041893897116164936878581058805026663588424705028135763
2445,0.00154360386645418870776821457973736920019611412168860717,0.00041813715384498559671635494738599132215538242110492020
2450,0.0015438360628260205762007677182262961165031789382979550,0.0004173384020428602085855740913792731356298340072753258
2455,0.00154406738282172957782018570531967008650709268009896721,0.00041654269819574726588486147134411400817123941200634357
2460,0.0015442978313935154341175497979828633050164719874747145,0.0004157500248780877684025784607535688954130447294693539
2465,0.00154452741345634227196834327074310325536308080400955791,0.00041496036479700928903327017484950669170841659872401285
2470,0.001544756133888273145861189329882512511049480252119997358,0.000414173700791045298045125392948960035549316655548529825
2475,0.0015449839975308261622732617095453629002896806887684356,0.0004133900158289161368151900336759872936847090090814134
2480,0.0015452110091893132855885674839644495284865722902648481,0.0004126092930082706162794405158484015401384102492932143
2485,0.00154543717363318395192637422758963249139112404020349814,0.00041183151555449027178900039966715377772875458533626567
2490,0.001545662495596350104884384588258706653783807880006173402,0.000411056666819464444061052703874373135928452021269970310
2495,0.0015458869797775284536827638372490124376789489416530265,0.0004102847302804135636029977522618661400348674643263643
2500,0.00154611063084053951889742488485303994520345411558920189,0.00040951568953869334274940124439089572681787330581862508
2505,0.0015463334534146835766079047706737271150661608067902150,0.0004087495283186619215097910323550167115400918209918540
2510,0.001546555452094989580448794095625993930608348404294730928,0.000407986230466481732227794044489648627877854162048034064
2515,0.00154677663144259831762724677055266215355001678694939413,0.00040722577994902952985735760939291514120791799359460551
2520,0.001546996995985037259891089241851665477482799707602611690,0.000406468160852744361911910699473255627566370163253064926
2525,0.001547216550216525852809639424358500392747997252203004084,0.000405713357382505213466876659613710539632864030156647160
2530,0.0015474352985983024407010376492544335732475127236101127,0.0004049613538605522633270080170041825441536790706525647
2535,0.00154765324555890898005750177178107799676481067759326022,0.00040421213472538480698067143441656944064597325263441092
2540,0.00154787039549450665346883612157840010646142300867215505,0.00040346568453069020901847759865017495971483543666112815
2545,0.0015480867527691571710272968978272414717820871906475726,0.0004027219879442793649422831161433899362653148051100643
2550,0.0015483023217151344530933624226380348374192253607674488,0.0004019810297470386707322406874060481900219906353896468
2555,0.0015485171066331559651302918220183114567565572716751575,0.0004012427948318533718281951811326705126319141906089795
2560,0.00154873111179277783281624816713164442094620906499232894,0.00040050726820265389252295686808698946494380623678130106
2565,0.0015489443414325469532846097538354382026120286215709506,0.0003997744349733019412778262489639748743001322009078821
2570,0.00154915679976039144979419585992327495332882703527804966,0.00039904428036666729535827101272805587639237515282604156
2575,0.00154936849095383200981597021866664485200277262274032443,0.00039831678971358017829443492332368902216618631391377897
2580,0.0015495794191602789325430769765871119686840502286785600,0.0003975919484518645091170993135238390520143550897784513
2585,0.00154978958849729204567508573271313163892222575695182698,0.00039686974212535634005758563727882924438640641644133878
2590,0.00154999900305287781096476907288870872011318349649916006,0.00039615015638295665845418818098218734003322000272414300
2595,0.001550207666885715368827149172889898654972840476353385700,0.000395433176977665881114010246385714625571787781750647198
2600,0.00155041558402543747128124385657167101569406799144252230,0.00039471878976562917794896916828798888317294037542243317
2605,0.0015506227584728890834904518608803305484709113661926283,0.0003940069807052230379126088299103254073802865069134371
2610,0.00155082919420040303017904493600580068898542425498689564,0.00039329773585613537710085141613243915836513444543301210
2615,0.00155103489515199983422367852723714680093541867282669750,0.00039259104137842662692697665496650628398839265772657384
2620,0.00155123986524369686923119029820440519036738218420314189,0.00039188688353165440023610265481612195372108360144040083
2625,0.00155144410836372513279639672003903833641511106275039651,0.00039118524867396461291633691076406114640717558696232737
2630,0.00155164762837279694030878553461604576013422638477918930,0.00039048612326122746230961931035708076406519985799880417
2635,0.0015518504291043114930998030733589862455378510610681547,0.0003897894938461277936770923541917549603679315049674393
2640,0.00155205251436464250452598679275175004090038952692033454,0.00038909534707734134265386702347732156999593799591053382
2645,0.0015522538879333414837551559467160000721728074085891094,0.0003884036696986499055158599514593190396782309691553324
2650,0.001552454553563385456031478104376473123157640453722193845,0.000387714448548108873081608760667283867829030657321659695
2655,0.0015526545149814246593084036893983469182167795686494339,0.0003870276705572162773789198374937207823674958375129564
2660,0.0015528537758879747750368380252924451086853276565140548,0.0003863433227500587884118660718190074768319143828524382
2665,0.001553052339957684019649423419547135801957438448082866429,0.000385661392242516765369899173921447627441135714220143384
2670,0.00155325021083955302624157096954546927081200532483064874,0.00038498186624145884553372420150277581697342056423994635
2675,0.00155344739215712524868213936421965543263249121951522534,0.00038430473204390220365657469622187070589692875917062133
2680,0.00155364388750875352888637823198220275767582156261981360,0.00038362997703626505145295445224039217917380413528862996
2685,0.0015538397004677890660189106993849424038513592763984033,0.0003829575886935512342071028193316990516489624538256955
2690,0.00155403483458280289533928853460859903667555652675402739,0.00038228755457857490771040670278436703776575052298680333
2695,0.00155422929337781519154003302659647813840981026412641731,0.00038161986234121525572584007399858512416224770754045060
2700,0.00155442308035248841636929705336699928152278310367408485,0.00038095449971762616751134915893161577037801573118547672
2705,0.0015546161989823508682093906300101145104965489674587573,0.0003802914545295046712721903029482612441401534936824923
2710,0.001554808652718986800154290008588245200182776223140986690,0.000379630714683327190446681966328904519818997494476841790
2715,0.0015550004449902762143416448001014944706957677524272249,0.0003789722681696413941305852235269898895593421378664816
